Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.004818511957760395,0.004860050853947985,0.004901589750135574,0.004943128646323163,0.005,0.0051,0.0051,0.0052,0.0053,0.0053,0.0054,0.0054,0.0055,0.0056,0.0056,0.0057,0.0058,0.0058,0.0059,0.006,0.006,0.0061,0.0062,0.0062,0.0063,0.0064,0.0064,0.0065,0.0066,0.0066,0.0067,0.0068,0.0068,0.0069,0.007
Respiratory emergency room visits,0.002824644940756093,0.002845414388849888,0.0028661838369436828,0.0028869532850374774,0.0029,0.0029,0.003,0.003,0.003,0.0031,0.0031,0.0031,0.0031,0.0031,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0035,0.0035,0.0035
Acute bronchitis,0.006563145597639159,0.006583915045732953,0.006604684493826748,0.006625453941920543,0.0066,0.0067,0.0068,0.0068,0.0069,0.007,0.0071,0.0072,0.0073,0.0074,0.0075,0.0076,0.0077,0.0078,0.0079,0.008,0.0081,0.0082,0.0083,0.0084,0.0085,0.0086,0.0087,0.0088,0.0089,0.009,0.0091,0.0092,0.0093,0.0094,0.0095
Lower respiratory symptoms,0.08307779237517922,0.08307779237517922,0.08307779237517922,0.08307779237517922,0.0831,0.0847,0.0864,0.0881,0.0897,0.0914,0.093,0.0947,0.0964,0.098,0.0997,0.1014,0.103,0.1047,0.1063,0.108,0.1097,0.1113,0.113,0.1146,0.1163,0.118,0.1196,0.1213,0.123,0.1246,0.1263,0.1279,0.1296,0.1313,0.1329
Upper respiratory symptoms,0.12461668856276882,0.12461668856276882,0.12461668856276882,0.12461668856276882,0.1246,0.1246,0.1246,0.1246,0.1246,0.1246,0.1279,0.1313,0.1346,0.1379,0.1412,0.1446,0.1479,0.1512,0.1545,0.1578,0.1612,0.1645,0.1678,0.1711,0.1745,0.1778,0.1811,0.1844,0.1878,0.1911,0.1944,0.1977,0.201,0.2044,0.2077
Minor restricted activity days,3.655422864507886,3.6761923126016804,3.6969617606954754,3.71773120878927,3.7385,3.7385,3.7385,3.7385,3.7385,3.7385,3.7551,3.7717,3.7883,3.805,3.8216,3.8382,3.8548,3.8714,3.888,3.9047,3.9213,3.9379,3.9545,3.9711,3.9877,4.0043,4.021,4.0376,4.0542,4.0708,4.0874,4.104,4.1207,4.1373,4.1539
Work loss days,0.6147756635763262,0.6189295531950851,0.6230834428138441,0.627237332432603,0.6314,0.6331,0.6347,0.6364,0.638,0.6397,0.643,0.6463,0.6497,0.653,0.6563,0.6596,0.663,0.6663,0.6696,0.6729,0.6763,0.6796,0.6829,0.6862,0.6895,0.6929,0.6962,0.6995,0.7028,0.7062,0.7095,0.7128,0.7161,0.7195,0.7228
Asthma exacerbation,0.14123224703780468,0.14123224703780468,0.14123224703780468,0.14123224703780468,0.1412,0.1429,0.1446,0.1462,0.1479,0.1495,0.1512,0.1529,0.1545,0.1562,0.1578,0.1595,0.1612,0.1628,0.1645,0.1662,0.1678,0.1695,0.1711,0.1728,0.1745,0.1761,0.1778,0.1794,0.1811,0.1828,0.1844,0.1861,0.1878,0.1894,0.1911
Cardiovascular hospital admissions,0.001163089093252509,0.0011838585413463038,0.0012046279894400986,0.0012253974375338935,0.0012,0.0013,0.0013,0.0013,0.0014,0.0014,0.0014,0.0014,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0018,0.0018,0.0018,0.0018,0.0018
Respiratory hospital admissions,0.0010800113008773299,0.0011215501970649195,0.001163089093252509,0.0012046279894400986,0.0012,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0014,0.0014,0.0015,0.0015,0.0015,0.0016,0.0016,0.0016,0.0017,0.0017,0.0017,0.0018,0.0018,0.0018,0.0019,0.0019,0.0019,0.002,0.002,0.002,0.0021,0.0021,0.0021,0.0022
Non-fatal heart attacks,0.005067745334885932,0.005181977299401803,0.005296209263917675,0.005410441228433547,0.0055,0.0056,0.0057,0.0058,0.0059,0.006,0.0061,0.0062,0.0063,0.0064,0.0065,0.0066,0.0068,0.0069,0.007,0.0071,0.0072,0.0073,0.0074,0.0075,0.0076,0.0077,0.0079,0.008,0.0081,0.0082,0.0083,0.0084,0.0085,0.0086,0.0087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,HOIpTP-buildings-SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
remove prefix,buildings-SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector,buildings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA source category,area sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016.0,2020.0,2025.0,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table number,11.0,28.0,45.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,Table 11,Table 28,Table 45,Table 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant,SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant column number,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
