Fuel (BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,1666336028256.0,1765830716892.1133,1779895142660.3408,1783334119017.5083,1786221545207.3638,1789218536243.2378,1788941113148.891,1787814335597.8667,1786864269376.756,1786852757186.1335,1786922116940.4229,1788678641571.8245,1790662113994.2915,1792403209424.1543,1796278757347.6904,1801562327390.662,1806740504363.468,1812672546709.7395,1820055857523.621,1827628187998.4685,1839098485711.368,1851522718887.8696,1865415831158.302,1881036679622.1768,1897620348476.8552,1913956131047.1511,1930848829771.2605,1947787211033.2607,1965964004657.4253,1984834332133.244,2005013084560.6655
natural gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,63619961052665.9,67418623572494.82,67955597030686.95,68086895603240.17,68197136238157.8,68311560009680.67,68300968120554.97,68257948259797.22,68221675158238.12,68221235627971.35,68223883752234.21,68290947073642.91,68366675159771.17,68433149401195.81,68581116080048.16,68782840410947.2,68980540881769.11,69207023593919.03,69488915084262.98,69778023260356.31,70215954074659.65,70690305716462.39,71220738502261.47,71817135479839.53,72450292507446.5,73073985348064.47,73718940997272.3,74365640785256.56,75059622600942.3,75780083227553.78,76550498931082.44
petroleum gasoline,62939263325.138336,66697282296.90297,67228510441.72667,67358404193.55249,67467465315.80729,67580664817.46326,67570186255.581696,67527626683.08838,67491741683.27271,67491306855.73208,67493926646.55779,67560272428.22379,67635190266.51028,67700953271.01606,67847336789.797615,68046902784.04637,68242487971.25298,68466547446.02687,68745422856.29608,69031437737.84442,69464682939.24927,69933959285.82576,70458716739.76476,71048732605.80763,71675115210.06178,72292134888.79378,72930189876.04727,73569970340.7753,74256526942.15617,74969279046.10916,75731451735.81061
petroleum diesel,151263212386.7405,160294935858.66736,161571647269.81262,161883823566.9618,162145932381.5112,162417987047.49298,162392803706.48035,162290519419.80405,162204276269.47397,162203231239.59665,162209527436.2018,162368977603.44107,162549029168.80087,162707078735.83124,163058885225.47803,163538506240.69833,164008560101.34335,164547046796.76114,165217273745.47952,165904659130.81396,166945886140.05133,168073707533.72696,169334867801.78806,170752864939.69138,172258262999.6145,173741158950.09122,175274609485.61407,176812206896.2655,178462222348.04657,180175193984.24734,182006939119.9048
biofuel gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biofuel diesel,22950625738.19337,24320976809.70889,24514687661.875378,24562053053.943657,24601821886.103752,24643099766.698498,24639278788.51551,24623759559.845394,24610674195.3706,24610515636.72821,24611470936.100605,24635663739.19171,24662982318.67278,24686962613.70792,24740340953.01958,24813112132.75857,24884431722.381428,24966134381.055187,25067825516.771378,25172120040.653236,25330101687.48225,25501221990.279984,25692573323.17477,25907720952.90144,26136129611.656902,26361124105.89691,26593789066.35561,26827083217.332996,27077434155.267868,27337337209.70037,27615261342.031666
jet fuel or kerosene,2436373679.5517883,2581846283.239012,2602410080.80365,2607438257.197324,2611660004.2227263,2616041947.572592,2615636323.308514,2613988845.776087,2612599740.400164,2612582908.2620173,2612684320.148278,2615252559.871157,2618152623.197084,2620698303.664274,2626364797.573445,2634089980.710868,2641661067.136821,2650334390.8802724,2661129634.9546137,2672201247.371885,2688972133.297925,2707137781.874536,2727451099.530018,2750290564.922532,2774537783.744433,2798422564.49349,2823121620.2962346,2847887469.189356,2874464018.4648986,2902054593.479186,2931558235.2817445
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy fuel oil,1857908728178.684,1968841965706.9648,1984523328258.406,1988357671441.077,1991577054704.1985,1994918599092.248,1994609281655.8816,1993352962515.4048,1992293670575.113,1992280834869.064,1992358168666.505,1994316634659.3203,1996528139819.933,1998469402771.032,2002790508593.336,2008681511807.7683,2014455005287.291,2021069033348.9648,2029301177029.087,2037744071285.2927,2050533068146.8127,2064385671024.1023,2079876024776.9512,2097292746380.7952,2115782980395.947,2133996829526.2131,2152831621470.827,2171717347911.5051,2191983862559.2036,2213023644167.722,2235522275669.978
LPG propane or butane,1649695689.2431777,1748196805.56206,1762120781.379716,1765525415.4844985,1768384007.3036995,1771351069.8341522,1771076417.1380095,1769960891.7954972,1769020313.1109552,1769008915.8831923,1769077582.9981785,1770816566.6505368,1772780231.7514474,1774503940.2811208,1778340786.2680633,1783571593.605781,1788698060.3479762,1794570864.2249312,1801880443.934824,1809377155.7204745,1820732908.9241729,1833033071.4159355,1846787444.503992,1862252300.2931008,1878670361.570953,1894843012.0025923,1911567017.1205835,1928336248.5822148,1946331525.391677,1965013410.2957957,1984990653.9785504
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
