Unit: BTU,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,5.25E+11,5.67E+11,5.73E+11,5.72E+11,5.75E+11,5.79E+11,5.81E+11,5.84E+11,5.88E+11,5.92E+11,5.96E+11,5.99E+11,6.06E+11,6.12E+11,6.18E+11,6.25E+11,6.31E+11,6.38E+11,6.44E+11,6.51E+11,6.57E+11,6.64E+11,6.71E+11,6.77E+11,6.84E+11,6.91E+11,6.98E+11,7.05E+11,7.13E+11,7.20E+11,7.27E+11
coal mining 05,45384658650,44031852802,45682428832,46946985364,47322533509,48383309213,48978239277,49190176043,49542744170,49887474733,50517173683,51029779859,51434181699,52168159597,52673397654,52708572204,52727269311,52916205587,53076076946,53453237491,53868315931,54166881190,54748732008,55593541405,56033631753,56056318089,56490970539,56690462440,56945411320,57001907141,57084680022
oil and gas extraction 06,3.73E+14,3.62E+14,3.76E+14,3.86E+14,3.89E+14,3.98E+14,4.03E+14,4.04E+14,4.07E+14,4.10E+14,4.15E+14,4.20E+14,4.23E+14,4.29E+14,4.33E+14,4.33E+14,4.34E+14,4.35E+14,4.36E+14,4.39E+14,4.43E+14,4.45E+14,4.50E+14,4.57E+14,4.61E+14,4.61E+14,4.64E+14,4.66E+14,4.68E+14,4.69E+14,4.69E+14
other mining and quarrying 07T08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
food beverage and tobacco 10T12,1.14E+12,1.15E+12,1.19E+12,1.23E+12,1.26E+12,1.28E+12,1.29E+12,1.30E+12,1.31E+12,1.31E+12,1.31E+12,1.31E+12,1.32E+12,1.33E+12,1.34E+12,1.35E+12,1.36E+12,1.37E+12,1.38E+12,1.39E+12,1.41E+12,1.42E+12,1.43E+12,1.44E+12,1.46E+12,1.47E+12,1.49E+12,1.50E+12,1.52E+12,1.53E+12,1.55E+12
textiles apparel and leather 13T15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wood products 16,34857437166,34973694215,36564052392,36519726648,36696515666,36970489392,36799584567,36545489667,36243847967,36032762167,35731166599,35824943554,36023371446,35821415860,35382954999,35458786847,35528813197,35494313438,35762080593,35977873965,36235856927,36824912866,37333375113,37976602861,38802921716,39676609359,40464548534,41115241968,41783098446,42505089828,43350562975
pulp paper and printing 17T18,1.87E+11,1.90E+11,1.90E+11,1.86E+11,1.86E+11,1.85E+11,1.83E+11,1.81E+11,1.80E+11,1.78E+11,1.77E+11,1.76E+11,1.74E+11,1.73E+11,1.72E+11,1.70E+11,1.69E+11,1.68E+11,1.67E+11,1.67E+11,1.66E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.66E+11,1.66E+11
refined petroleum and coke 19,6.93E+13,7.36E+13,6.37E+13,6.55E+13,6.55E+13,6.53E+13,6.62E+13,6.56E+13,6.60E+13,6.68E+13,6.52E+13,6.56E+13,6.55E+13,6.58E+13,6.68E+13,6.73E+13,6.85E+13,6.95E+13,7.02E+13,7.22E+13,7.20E+13,7.23E+13,7.32E+13,7.42E+13,7.47E+13,7.42E+13,7.58E+13,7.69E+13,7.77E+13,7.84E+13,7.94E+13
chemicals 20,8.44E+11,8.35E+11,8.68E+11,9.04E+11,9.50E+11,9.82E+11,1.01E+12,1.01E+12,1.03E+12,1.04E+12,1.05E+12,1.07E+12,1.08E+12,1.10E+12,1.11E+12,1.13E+12,1.14E+12,1.15E+12,1.16E+12,1.17E+12,1.18E+12,1.19E+12,1.21E+12,1.22E+12,1.23E+12,1.25E+12,1.26E+12,1.27E+12,1.28E+12,1.30E+12,1.32E+12
rubber and plastic products 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glass and glass products 231,23435531118,23016999650,22988144698,22592907959,22440001015,22215326844,21896114887,21539153958,21206155685,20888344624,20581585296,20350464003,20111246533,19853987859,19681393492,19652673293,19542897595,19393490889,19322847215,19269342334,19252868800,19388909126,19488391408,19617942417,19810345285,20025754030,20209666302,20343562590,20521273229,20720631044,20940330200
cement and other nonmetallic minerals 239,2.47E+11,2.44E+11,2.42E+11,2.38E+11,2.32E+11,2.27E+11,2.23E+11,2.19E+11,2.16E+11,2.15E+11,2.14E+11,2.14E+11,2.15E+11,2.14E+11,2.14E+11,2.14E+11,2.12E+11,2.09E+11,2.06E+11,2.03E+11,2.01E+11,1.98E+11,1.96E+11,1.93E+11,1.91E+11,1.89E+11,1.87E+11,1.85E+11,1.83E+11,1.81E+11,1.80E+11
iron and steel 241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
other metals 242,75201969260,78868131739,79827810813,78143703078,78017792551,77902388900,77508255192,76888468799,76316732761,75620562609,75196476919,74935931227,74934862578,74891763652,75013700554,75266056972,75498164545,75818020584,76277316200,76666846605,76868215099,77160633012,77627595021,78096885033,78215346226,78296781968,78234536132,78164607260,77953181263,77795102401,77857104827
metal products except machinery and vehicles 25,37081807183,36039278802,36948193697,37401639895,38118751587,38551820749,38756194142,38740783806,38588957274,38458696284,38291939600,38570132926,38805176713,38966127081,39301048483,39583138641,39782781032,39947703283,40174998928,40342670281,40487633635,40790599819,41298526793,41910222766,42393497456,42741922346,43067663494,43328646851,43743122090,44229939626,44732733454
computers and electronics 26,76537005503,73770875845,76717709199,79012989460,81313059440,82055024188,82239630665,82327132096,82299512321,82241348550,80247638562,80885222068,81491933270,82272745127,83225816320,84235932750,85243660685,86301980971,87350911424,88498645720,89737038539,90970935588,92334051954,93724108575,95085244920,96344024580,97666229831,98924252349,1.00E+11,1.01E+11,1.03E+11
appliances and electrical equipment 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
other machinery 28,20993048139,19008839601,19597069202,20002112670,20386482304,20680641157,20766618675,20697385576,20534985949,20362490424,20238597369,20299899630,20318865305,20292419482,20415623512,20540266586,20661328993,20760678665,20908949623,21046209183,21188255768,21400291684,21704197123,22042470471,22309284945,22454147492,22643766400,22799478820,22969399541,23161877335,23353553714
road vehicles 29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonroad vehicles 30,9429386063,8935275192,9060331312,9381975404,9624348948,9717487226,9813639539,9906264032,9906725469,9791915525,9646661263,9675706573,9773229400,9871407576,10031471776,10185122794,10335534661,10476763764,10622585183,10797877506,10971780038,11144681567,11338780433,11525509270,11720648657,11866983861,11994051145,12111107549,12214259478,12326698807,12419709377
other manufacturing 31T33,29136826808,26828810453,28476030447,30560847737,32536855030,33673310554,34512729742,34736614789,35033621381,35202928820,35480982194,35948123928,36380361532,36650194780,37078922532,37621287137,38098972140,38536226426,39163046984,39704753068,40747748193,41545318996,42411550235,43306217015,44127773714,44863973554,45684707082,46371924496,47014974952,47673985535,48358523085
energy pipelines and gas processing 352T353,5.63E+13,5.64E+13,5.61E+13,5.62E+13,5.69E+13,5.76E+13,5.80E+13,5.82E+13,5.85E+13,5.87E+13,5.89E+13,5.92E+13,5.98E+13,6.03E+13,6.08E+13,6.13E+13,6.17E+13,6.20E+13,6.25E+13,6.30E+13,6.36E+13,6.43E+13,6.51E+13,6.59E+13,6.69E+13,6.78E+13,6.87E+13,6.96E+13,7.05E+13,7.15E+13,7.26E+13
water and waste 36T39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
construction 41T43,30359887196,30392480855,30245882175,30315286240,30688128684,31052930679,31298933469,31397478702,31525267003,31643590671,31751205064,31951156027,32248902525,32497336374,32767598804,33069190839,33273608448,33453807663,33717987593,33984889726,34320361310,34704900496,35087265801,35555911864,36071087717,36573450772,37056382340,37512426686,38016291564,38566797837,39149407675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
