Pollutant:,NOx,Unit: grams of NOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,1724020395.0106902,1747046869.0800598,1874725478.5933764,1828584510.2861736,1875916611.9341285,1923567585.6398718,1957844648.4391317,1982350902.7014096,2000456331.5514932,2021848116.1354918,2046548851.393791,2074938378.0136535,2099628545.143915,2123005511.2318256,2147984977.7297807,2179829199.182951,2207384794.725693,2233032212.3666563,2261209919.3324275,2290105527.1766176,2317264417.8333297,2351361758.5625687,2382901934.932486,2417793674.448905,2452156526.9060416,2487518322.44348,2526622863.6956773,2563316769.8514037,2602425287.807502,2645075067.8943295,2690223516.5246587
coal mining 05,0.0,0.0,0.0,0.0,0.0,58253451.76674455,57860330.86274356,60894207.202422835,63633670.638779946,65398581.3155904,67385684.90286988,68436407.40349758,68868914.0485334,69292058.27255817,69822734.06146157,70463209.76835601,71048227.1781003,71362568.32626452,71792809.27696998,72283246.57488962,72519500.8115602,72607756.71146977,72767080.37140019,72931285.29729474,73190074.68195413,73370781.80934852,73614280.36284544,74144135.44453399,74945038.95218445,75628477.03835455,75956847.15432157,76518929.12032348,77013870.85072726,77595363.35566549,78195765.37200823,78675893.15876275
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,6807483567.134248,6562523007.918963,6763079694.870915,7035161965.136235,7196630362.271742,7384596378.690935,7479560063.600545,7500709685.96624,7496091738.878744,7509465247.980994,7572876766.0576105,7602667449.117533,7594559157.951625,7644529617.059571,7672843515.995764,7641307396.130844,7602922426.336514,7604944055.389381,7613581372.315683,7599315973.042736,7626634258.506431,7669489040.886358,7756287795.78727,7858543813.169547,7869860653.433836,7878341447.99957,7941735937.665087,7917263529.168869,7960918029.947592,7977389378.409483,8025818989.811632
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,13138026.557258744,14428077.560173808,14521735.618134769,14234454.85811272,14299660.170784088,14484225.031976262,14597381.457950639,14746691.87458087,14883011.547283674,15038452.561906194,15175971.708825989,15314352.456994116,15478559.400292182,15613667.23897118,15753002.276532756,15934157.935721075,16097204.696711838,16234865.576139675,16377937.978814656,16542456.35135906,16665277.334891193,16853342.011093162,17020129.241330873,17198457.44066231,17388239.246227566,17585706.462180488,17819843.75733308,18052385.87949804,18285517.12733978,18530034.195717547,18816779.484032314
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,3208115.173468043,3298716.307688828,3440408.698279074,3374695.461502384,3396045.055468262,3422732.852047928,3452921.705614954,3494157.849381994,3531739.59608889,3567731.681829166,3624229.981756568,3688791.847008214,3747205.533163593,3781283.23400403,3810117.242929212,3828703.367275818,3831306.917787998,3828605.600137081,3842014.490577486,3853772.06616525,3843608.23285039,3854377.343919389,3878805.301854222,3918699.227006498,3983743.685568935,4016653.112133872,4040703.166312646,4072321.24403472,4100791.95702269,4134452.280200611,4170312.892660662
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,26346458.079438116,27208728.326856673,27032135.630268063,26866381.77358584,27058233.048747286,27161097.62931271,27249373.408089403,27302385.98986796,27359931.542454474,27390952.543512747,27479644.211360656,27541083.904800292,27563206.100058883,27514236.049937926,27464907.77941354,27393204.955685545,27293177.168436695,27233959.332572065,27205893.976805642,27160453.03505113,27079922.971774943,27043985.90032405,27106864.79141727,27180039.524081554,27193610.46959242,27192270.531980067,27227454.911129452,27347275.755772643,27410785.395406295,27521734.123933583,27622178.9344215
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,889716719.2644173,878821884.9601003,853811773.5513998,855468658.0745313,863852901.4460129,870579292.0259212,871268786.5906872,871717518.2133918,878435607.2917635,877452811.3029349,878897681.4952114,888131281.0067059,891061789.1011909,895362589.4401113,899236014.0930185,906332319.8241014,910987589.7306346,912500071.5976464,917039493.7515442,920170566.0807359,927252594.3227578,930122131.3373299,935565720.555592,947231064.6881983,953044241.4611028,961152562.295713,969960817.4957045,972448010.7085193,980591385.6378852,987384271.1888713,992677865.5807146
chemicals 20,0.0,0.0,0.0,0.0,0.0,61347251.80221291,66003571.41498864,68805725.90168025,67644922.62846014,68922811.48641576,70488632.05676515,71519749.35950798,72522149.55580805,73394616.57200396,74309667.08496992,75351767.8996599,76289911.33555737,76998329.18961309,77850246.99340017,78732316.19523144,79752829.02252111,80539107.07201314,81313032.87817322,82154350.2116519,82781427.77598129,83518518.53968732,84465221.85588308,85741338.29611406,86573612.34035976,87252481.16505055,87838615.1855863,88706932.75215217,89477895.46274026,90275140.17607036,91285781.78037785,92152440.74630116
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,646447777.0629044,643705602.0350713,686427825.9438103,709330681.382706,721359507.500254,740133478.7101597,755822630.0561315,769716161.6219121,779976407.8766283,794365921.4480487,812255501.7234058,833723999.3874488,849760400.3740209,868628762.7030516,888885682.797056,908996321.9214759,924183730.8524202,935478836.6377211,948438668.3606447,960098846.3381617,975262767.0583249,992899892.1780906,1007198743.4698982,1023092702.6136571,1041002099.6451377,1059398761.4264023,1077062425.6405647,1093009238.2934675,1110425834.1344602,1128973240.053712,1149068696.9471014
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,5288633.124042483,5701637.631822897,5735503.306816272,5472575.379204508,5364190.310160038,5327422.464603279,5287525.668388784,5282773.620518771,5285258.716482696,5286136.18296478,5301695.819148733,5319006.370401901,5365313.695945052,5405042.195151789,5449243.119023614,5499292.510968404,5540312.301159333,5580489.770480342,5624655.465455525,5670009.615528972,5695213.033368442,5731776.037001166,5771527.133345932,5806276.806530111,5820608.169652029,5837331.535547043,5847902.875855808,5861293.064815451,5852959.937091346,5838895.038283754,5851475.751020618
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,150526.833714025,154158.075399572,157284.601447306,154714.559902573,156955.311876791,158802.738020163,160615.232758775,162982.539279268,165403.237281501,167409.863969637,170289.902019164,173368.980391566,176097.31196941,177928.162757475,179907.918683128,181367.186856166,182248.519886959,183356.568857479,184854.061387774,186143.354489408,186736.846723718,188096.434053813,190191.512664682,192732.563175247,195773.404978506,197267.146123511,198934.942146766,201489.559384728,203321.272552565,205416.899497547,207848.711861991
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,328155.447239742,328628.915376837,340220.739621414,345545.291621285,355660.326703493,362945.212636217,368475.216136427,373261.26926984,377319.274645924,381511.633448232,387778.454769599,393588.645202429,399914.886557278,404028.855893225,408367.090212946,413967.455585272,418973.348723747,423832.794188275,428869.492770615,434071.461372389,439442.976407619,446176.455290527,452982.459386444,460206.292790235,467675.808775488,474105.76274447,481322.504575813,488264.595646726,494597.222418058,501414.724382895,509604.003067402
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,331597.314581154,332315.631236609,341973.861758942,339116.970151203,345385.848469754,352224.206912284,359558.598186319,366993.734689244,372868.063545217,377118.924113767,383285.638557752,390503.239508001,395994.253697115,399391.619512389,403608.426143187,407364.314520063,410651.816219332,414909.653774064,420275.65866522,425298.434808382,429474.394058371,435659.853381122,443452.334790615,451957.847187731,460742.076186081,465738.533335366,471465.836000137,479871.36357213,485140.553753233,490637.901791502,498263.279290158
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,60831.763795428,61487.604613255,62610.83806204,62156.510809323,63444.995379111,64251.927056523,65047.276859648,66343.916460172,67234.535234397,68099.51173942,69204.208200382,70459.462209504,71729.465138188,72571.481820084,73534.51300557,74652.317122278,75593.132193561,76558.486806548,77658.662893135,78762.720349294,79826.704984401,81069.473382444,82390.567969886,83864.775478207,85446.162913937,86708.6626831,88005.923115575,89342.599152847,90629.458228261,91952.598754655,93511.391459653
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,10556381.105778111,10744657.657933284,11654111.297012053,11965196.715886105,12329895.163428832,12849812.764301945,13256403.656824723,13686829.681197505,14143702.392082201,14520679.377386816,15130037.293540051,15846889.419422563,16373397.852289226,16872875.084296986,17439786.964638848,17985154.4910797,18472374.787163284,18948642.40844927,19535456.049348213,20101460.15567446,20740405.891767517,21339549.02486797,22158082.402958345,23070151.529867504,23934882.57745008,24401096.86481804,24853249.670357212,25559240.347910512,26208644.846147135,26886654.747920234,27618658.278990615
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,45851313.00631327,43107898.69779208,43569015.22646963,44834826.05821416,44268876.57674379,42170592.27747554,41484941.9048994,40345582.34710915,39697043.78192627,38286745.11191269,37115229.45963527,36627156.129591815,36230072.32858613,35928601.01536209,35728633.08285839,35520152.97055496,35108294.28926467,34649842.163808525,34338065.83383871,34148244.13554737,33921905.243545964,34161825.370354354,34662715.81233888,35311091.97261189,35821078.31421849,36444720.66829082,36968019.82355395,37482886.77389072,38190099.38322648,39049136.87233401,39832863.907295674
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,6157689334.373585,6432876975.11778,6635466345.002086,6603693971.805725,6686611399.100479,6767337520.087887,6845447686.430515,6936247845.283666,7031643249.268659,7117941705.072961,7216953307.007712,7323801688.749581,7427277047.521725,7514900774.429384,7622449871.211983,7717664394.151191,7808335730.161493,7896186137.774508,7991079868.14597,8068357133.508759,8156831491.675971,8251160265.930471,8359507808.645809,8481848930.280926,8609221930.615625,8739237788.25863,8856972171.04896,8985887228.295256,9116840328.651505,9250676822.658058,9395101485.409586
