Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,45639235.78095168,46255783.29467256,49632805.25339495,48411045.06829511,49662782.09075226,50923341.958894774,51830659.329127155,52479969.36646926,52959931.47799746,53526817.67004101,54181141.68980178,54932872.39600775,55586735.32885096,56206356.30650628,56868494.273603305,57711820.93203308,58441904.24331555,59121526.00273983,59867941.32228333,60633349.80154395,61352944.95978115,62255769.13695914,63091146.92334274,64014985.65863634,64924914.310210824,65861278.8182292,66896432.0100112,67868002.74134746,68903393.02795132,70032307.72690563,71227246.9711653
coal mining 05,0.0,0.0,0.0,0.0,0.0,1240640.89006653,1236010.630147564,1301798.824402119,1352622.643314504,1386502.826475987,1425697.998680849,1445997.111609207,1454049.665167244,1462237.213865014,1472794.201398193,1486105.241970938,1498609.889566138,1505335.587904022,1514951.157053062,1525495.89639261,1531269.385750143,1533809.071826298,1537766.09142069,1542416.111867402,1548606.412937082,1553190.267789971,1559513.519114414,1571612.362541022,1589224.256432504,1605024.605799813,1613092.040609418,1627269.414981692,1639579.056948807,1654088.529370658,1669584.857476865,1682580.450209849
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,48025099.20894978,46439055.62864608,47889362.32906829,49581130.39229297,50609293.87169712,51844558.33966908,52454632.156808496,52570988.43595265,52516045.90259919,52590116.93013164,53026269.23235764,53235614.666229576,53178147.26308707,53539693.165465094,53741140.561449006,53537943.45564449,53284393.0245791,53311987.4905643,53400589.69920362,53316864.07645255,53525938.239793405,53854498.77380138,54484940.49261359,55218332.765537575,55330542.74223635,55417609.17666442,55920683.11832671,55793726.04613969,56156229.69578164,56342801.02151304,56757570.38812038
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,346776.18768167,380826.885231724,383298.97524797,375716.243829323,377437.328015462,382308.889103063,385295.635540214,389236.660992898,392834.797760232,396937.639402791,400567.436107361,404219.97464419,408554.19162416,412120.342219062,415798.069077469,420579.644803206,424883.238949846,428516.776662138,432293.150697147,436635.587804113,439877.428749628,444841.366915431,449243.6901718,453950.635530053,458959.897060956,464172.013815465,470352.031663142,476489.945165472,482643.408549313,489097.398912751,496665.996638148
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,84677.70594392,87069.108928819,90809.057757378,89074.566992701,89638.086237526,90342.506518242,91139.336658966,92227.758323202,93219.722739824,94169.728300045,95660.992225714,97365.092716302,98906.912966483,99806.388632094,100567.457857146,101058.035746954,101126.756061768,101055.455198383,101409.380796546,101719.720193482,101451.447378398,101735.696406588,102380.468594296,103433.462604901,105150.301071607,106018.940317633,106653.737793899,107488.29208609,108239.772170829,109128.231217315,110074.766560551
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,2322468.881680598,2398745.290868028,2382073.08436931,2366976.589341862,2383409.781121374,2391991.798333406,2399518.034430793,2404022.142651932,2408967.540938184,2411526.224268704,2419163.622553478,2424357.311348481,2426050.326310042,2421465.368926281,2416873.510561158,2410235.509524137,2401146.593061794,2395727.096379558,2393042.354286618,2388825.299574538,2381448.254535478,2377922.286473251,2383183.639762022,2389407.556075398,2390315.093566528,2389999.148291258,2392795.460289477,2403148.411503016,2408410.747479748,2417828.444627774,2426290.970735632
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,29454599.867340956,29093919.91370362,28265945.33681817,28320797.48199935,28598362.833251357,28821043.9842209,28843870.11087015,28858725.63747587,29081131.962311693,29048595.91800075,29096429.202969197,29402112.99316615,29499129.202328112,29641509.74924752,29769741.770516068,30004669.18203888,30158784.65430379,30208856.263878874,30359136.527559355,30462792.53470767,30697247.281484198,30792245.006871007,30972458.25766687,31358646.3963194,31551095.062390983,31819525.834352784,32111128.348757237,32193468.35573921,32463059.614305783,32687942.12074485,32863189.703819007
chemicals 20,0.0,0.0,0.0,0.0,0.0,2145411.575376792,2310090.784495224,2406769.090768839,2366847.61575547,2412622.448357946,2468577.604282044,2506419.275809831,2543181.956785905,2575454.02751558,2608978.611095147,2646913.728160879,2680786.366275402,2706218.26508864,2737102.439370102,2769622.403877648,2806609.466333126,2835489.77235536,2863991.014866106,2894552.499513631,2917607.461958392,2944128.015918094,2977950.714613289,3023955.785683258,3054780.989995216,3079960.069490605,3101988.53650843,3132900.82118941,3160151.986389003,3188052.938597717,3224080.029649934,3254891.798979972
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,5625009.753198365,5609607.694436191,5981944.899446541,6176345.486639204,6282373.938001445,6445770.553877347,6581965.991314918,6702564.014679062,6792582.291072644,6918376.794475514,7073846.063048608,7259859.339902684,7400228.999719787,7563898.408795758,7739161.55074809,7912941.546048036,8044818.081166483,8144443.986182605,8258246.648192897,8361711.139310214,8492511.617509041,8644787.86800153,8769538.606109465,8908482.145163503,9063850.85501905,9223273.536937822,9376800.35249855,9516054.01161212,9668262.57824705,9830340.359977221,10005762.357959108
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,310249.223632362,334808.423056659,335994.24838557,320028.763407758,313198.004790266,310767.459419241,308354.661091328,308051.156878812,308167.439697491,308176.08878539,309028.981631366,310009.894213066,312765.61976168,315185.408533612,317902.703159008,320910.226554584,323402.267801641,325854.504924556,328514.635888556,331259.272612804,332823.197738256,334941.038225661,337291.354475062,339353.823285938,340176.536156181,341138.023282081,341585.841831606,342196.859405241,341466.903914713,340377.096370213,340862.898371248
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,3973.132594279,4068.978659346,4151.502832881,4083.666982102,4142.811285379,4191.573813924,4239.41433342,4301.899024456,4365.792975429,4418.757577836,4494.775738618,4576.04753807,4648.061429896,4696.38645449,4748.641807259,4787.158965955,4810.421615574,4839.668397508,4879.194482227,4913.225175089,4928.890311214,4964.776409411,5020.075686697,5087.146323593,5167.408874691,5206.835942173,5250.857161361,5318.285889938,5366.633676913,5421.947427393,5486.134740246
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,8661.612492928,8674.109611491,8980.074027249,9120.614757288,9387.599550536,9579.882992835,9725.846583585,9852.173718975,9959.284145931,10069.940810881,10235.352594549,10388.711676236,10555.691842536,10664.279429594,10778.786456362,10926.607237891,11058.737016357,11187.001331024,11319.944214437,11457.249374562,11599.029686687,11776.758824824,11956.40225479,12147.07422499,12344.230949092,12513.94859387,12704.433383108,12887.668807821,13054.817516206,13234.764430651,13450.919180354
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,8752.460051346,8771.419908844,9026.347416083,8950.940202067,9116.406279858,9296.90369782,9490.493825979,9686.74310894,9841.795114428,9953.995924489,10116.765402545,10307.272868094,10452.207341982,10541.880289471,10653.18225109,10752.318346379,10839.091447445,10951.476413982,11093.111286703,11225.686689478,11335.910490771,11499.174737015,11704.856083752,11929.357773598,12161.216145211,12293.096862196,12444.268134011,12666.130739796,12805.210203154,12950.311858015,13151.582522761
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,1605.645037098,1622.955854483,1652.603428383,1640.611530515,1674.620882304,1695.919719659,1716.912855226,1751.137457796,1774.645203183,1797.476124824,1826.634417785,1859.766654042,1893.288185761,1915.513086406,1940.932146237,1970.436413752,1995.26908267,2020.749469012,2049.788447387,2078.929873914,2107.013584501,2139.816264977,2174.68635316,2213.59783331,2255.338311137,2288.661798115,2322.902787448,2358.1841456,2392.150592715,2427.074683141,2468.218776531
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,552137.279694712,562369.574544459,610014.892445106,626320.065008332,645386.294727696,672803.4631465,694299.22716172,717100.834845122,741269.925169731,761211.072193042,793477.654905925,831431.311671697,859256.089122393,885720.049095897,915751.484144726,944584.164126786,970366.60007572,995602.695421876,1026671.868923754,1056647.607145134,1090393.962978192,1122053.778737401,1165414.1398412,1213758.311201505,1259599.565113114,1284220.915968604,1308019.853016878,1345362.542756505,1379736.1913419,1415653.466487434,1454380.377692964
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,20283858.98599378,19070218.08182732,19274208.37197492,19834182.050602492,19583815.40409532,18655569.296224393,18352248.96450099,17848215.228294138,17561312.543493446,16937419.84609673,16419160.788010264,16203245.256865872,16027581.981440961,15894216.081866462,15805753.59129248,15713525.45381767,15531326.01686154,15328514.414426045,15190589.746676454,15106615.781523192,15006487.21666027,15112623.894129315,15334209.502620997,15621040.34218816,15846649.825530697,16122538.840223785,16354037.691115698,16581806.274661865,16894665.381638978,17274689.292630143,17621397.11010277
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,162531261.67737693,169794797.0750627,175142112.29376253,174303485.3962894,176492078.12019137,178622831.65157887,180684537.46298262,183081193.6724031,185599140.6693965,187876975.12011904,190490371.10509044,193310617.68618217,196041833.84544402,198354648.6228437,201193390.46952322,203706563.1391693,206099819.089492,208418617.0692,210923322.46842358,212963043.98673373,215298311.0452294,217788104.5147508,220647921.21886176,223877096.28350526,227239087.01149935,230670835.5511378,233778416.45342535,237181109.5361194,240637596.4528358,244170190.10089993,247982256.83237693
