Pollutant:,PM10,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,27451930.246549096,27332945.354745183,28812151.279519375,29350438.691326465,30199779.612341408,30992788.900631607,31565239.39888842,31957848.829245765,32337836.95091066,32735258.83756287,33144511.785129417,33371869.840486117,33907384.93436652,34347330.52916667,34843760.21066541,35529063.090590574,36131603.42472697,36701691.717938855,37320933.991496384,37956179.42680313,38577119.69100404,39340323.24738645,40057011.63595907,40803652.98746426,41569805.27399305,42377388.011739075,43234457.380843334,44044723.76628302,44849768.47501369,45697558.92481196,46567090.04491643
coal mining 05,0.0,0.0,0.0,0.0,0.0,310510969.8748867,308818852.5600293,328255594.5435491,353282154.9315424,376225270.4039253,396106166.6192482,409438453.6794846,418891478.3106376,430010222.1871627,438313553.0989623,447266673.1780692,455772489.9170509,467413500.52737826,474596588.0839676,482882043.04585195,489592137.4475874,494993628.1195922,500457245.4894345,506633385.52531445,513630994.0184345,522336128.7260034,529619037.81733704,539621177.4221473,548024099.3685142,557201175.4198033,565519977.0969256,570056404.4626387,573464637.7158686,581034647.3910888,585986557.5007911,589170334.8733733
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,638822941.5750717,612517768.1443566,630225769.9818213,679370934.6617582,717142524.7764521,748874544.6569873,772582071.3663036,788323528.9817706,798664697.0653092,809209118.3928227,817127223.2880456,826548277.0664053,836525643.433876,840062977.3417945,852468153.6166933,860135809.6324307,869468532.3231788,878600370.1380368,886977923.5060363,892194751.8093481,899876048.4010109,913174796.1942171,926503334.0015386,929598919.735449,939247824.9849565,943610902.7243636,947702013.5562085,949825756.9482895,956270203.3251766,962333005.0772585,954698536.4422723
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,2386208.327353662,2572550.944239985,2755051.808607452,2800473.546439276,2904817.842222618,2995703.705195736,3055028.524364359,3102127.985625101,3167987.63079001,3215041.009489363,3276361.804902162,3342470.407048068,3429976.243788216,3495168.519390224,3560977.481169358,3629088.329918814,3685574.555074631,3740789.410114927,3816285.197233353,3887125.928543372,3972425.338640039,4058427.701420378,4158396.981736365,4240068.939636148,4346501.211038288,4441672.539289751,4539684.99444095,4616942.960307945,4738663.89285134,4857218.622026947,4964008.970615243
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,372565.331423427,369698.210788386,389464.436536427,396795.306165182,406171.043928963,415889.341617131,422002.894850602,424633.428699767,427681.613134694,431140.573225511,434429.639012433,436843.457865012,442866.326163267,446949.645428629,451810.622151343,458259.678567837,464098.935381533,467816.361318923,470347.60692595,476668.119008796,482892.943996713,491209.542821563,498524.56373656,505375.163445745,513087.417393565,520643.674005657,528889.75431899,536645.438835076,545182.113675288,554335.473682132,563711.297056117
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,605.288357817,608.395508322,645.094227967,662.733036468,684.526726317,705.80215859,721.585000051,732.923938312,744.103795435,758.033645134,771.282878382,783.052820401,799.986437599,813.161210495,828.104041488,844.745095918,859.467823612,874.803753664,892.553072349,909.790256291,925.711493998,946.046597234,964.623207093,982.081070087,1002.860879263,1023.25516292,1044.698122726,1064.066052339,1084.426343676,1105.892396827,1129.499602586
wood products 16,0.0,0.0,0.0,0.0,0.0,120702.136804643,116174.123925061,127235.968246226,129143.005690549,133434.644077457,137949.490651352,142586.055566503,146864.789422078,152407.359300483,157875.118067935,161039.08432515,165778.88467775,170006.08952413,173656.548768633,176607.278068035,179812.531027273,181703.363587378,184868.226248629,188540.021382722,190597.903030042,192129.30562114,194085.745018264,195062.284648594,197600.667739359,202161.541745965,205780.463225029,208673.454682227,210641.498251195,212735.204100137,215564.114132215,216774.9911593
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,4916023.349622962,5121783.551386795,5246703.421703062,5321476.14656795,5452192.221243988,5560290.892504821,5678814.546178865,5759001.283028757,5860896.521192577,5964978.145815661,6065322.684370229,6185352.475954872,6293337.223364884,6389292.528844662,6498129.22978384,6595042.403944436,6687933.415537959,6810223.435580003,6951595.017424596,7081691.666860107,7199009.427588215,7361250.816394696,7523764.257613038,7681802.020615293,7856223.364580292,8009776.725335771,8147249.941780831,8287965.346290583,8379379.126700884,8599009.010218386,8778832.358315585
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,184811355.95109493,203774110.5375173,206110716.43134347,217859801.68361196,220868684.42026722,223083631.48304027,224523316.84610334,227170807.7223656,226527469.56209433,225870517.16909707,227813193.4030108,221941539.19926527,232837781.77502352,232256977.20756882,229993270.35239837,234359783.74500856,230277293.43740073,230886477.8051627,231602907.08428836,232202776.34353888,234119201.3335845,236821447.17313743,238669938.19186455,239846015.93907487,239747538.7623623,241753288.58784857,243936626.09658602,244750032.81551373,243039881.79988047,242366984.93953714,244527269.93838826
chemicals 20,0.0,0.0,0.0,0.0,0.0,1066225.751627813,1070436.741190672,1124965.004405325,1176591.512737576,1232107.78620559,1278943.785468158,1321561.397904032,1347221.102056119,1374332.433143532,1405627.261655942,1433961.222510592,1462011.061586402,1483606.404026516,1511283.103141281,1546846.750303606,1580811.760107961,1613097.917638234,1649218.815875565,1685749.273410036,1718468.612405516,1749842.026789884,1794447.17662002,1837485.022227027,1883227.130934174,1935813.639912598,1986522.238963661,2015258.385443282,2043250.043794931,2082899.675550154,2136640.075776758,2187633.16103017
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,13433699.36549068,13685141.94355023,14076785.657166248,14748068.05494139,15203758.342238702,15691041.81727335,16055110.283758696,16306030.426788455,16489412.68120806,16711631.797180656,16911695.894574072,17153292.334962696,17329327.271600503,17524705.26956285,17771503.426210277,18055060.290020924,18271700.494628757,18455435.400454935,18712319.69521173,18905088.459815744,19162764.280010354,19487451.242759842,19751323.955687836,20085307.61049072,20465494.823253974,20855326.718363404,21246617.232366867,21579182.77414414,22007735.223296475,22479660.171357043,22966683.075205114
iron and steel 241,0.0,0.0,0.0,0.0,0.0,1228952.892665935,1125705.012098105,1189521.358305475,1181712.346020234,1260989.994717519,1354786.160598196,1368578.20481736,1382298.067727028,1400906.25229681,1431776.658642938,1462936.497673676,1495767.713656362,1534607.322384739,1548556.643013869,1565677.340382256,1597818.445848134,1614231.799849776,1647864.880250351,1697581.860635511,1745037.118011057,1748959.00377149,1768930.53923744,1804343.490995053,1855287.725872036,1872146.527298648,1898018.542652377,1886757.723331188,1868705.99779764,1895232.23894643,1934402.305839462,1991784.799095609
other metals 242,0.0,0.0,0.0,0.0,0.0,757315.677020964,770955.150291542,797970.960224742,810795.534553061,826334.764791171,848810.634715856,866980.370395498,878049.940197603,890634.567478954,902754.507617232,911357.625602413,919476.165826112,932221.006954404,941342.804226317,956726.754170069,974204.602050858,991176.679884744,1010106.948855013,1030076.554455872,1052154.850257757,1071124.153143144,1089949.603500009,1107865.245541298,1122140.529193582,1135821.722982702,1147213.692723384,1153545.420436384,1156635.361216407,1157963.335755262,1164612.6430577,1174782.198745863
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,9440.621483596,9889.868323194,10462.452660534,10709.887064915,11073.223341926,11415.324429555,11687.277668888,11877.24504565,12064.04651797,12328.502868915,12544.050644559,12690.009416242,12981.103434839,13188.419395183,13410.806598384,13627.559626324,13810.443871307,14021.541748037,14278.967399698,14503.313071812,14743.985071975,15125.63335085,15440.847375202,15739.533805929,16082.528273045,16376.035899941,16645.140617597,16875.74367371,17261.518814651,17722.800550194,18188.851895376
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,7511.016124951,8515.517644992,9093.322916744,9118.293877077,9464.788565628,9694.271239131,9853.787062588,9942.098040253,10033.561171468,10171.250655898,10316.912078381,10362.22706035,10627.944927979,10752.795285036,10916.306350807,11086.821925545,11224.705715326,11368.498926434,11533.694787004,11705.253314734,11857.32600931,12085.479287913,12277.319524383,12428.162731575,12627.320205476,12778.948716409,12959.782371222,13133.085643866,13308.312371433,13513.197025983,13730.932007643
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,8116.558725817,8854.04098022,9236.882498678,9457.557987717,9810.832083287,10092.23545192,10281.432648279,10381.023259934,10473.879126133,10645.140752317,10790.303289986,10842.763151219,11088.19610246,11215.877997481,11393.64265162,11566.397016479,11710.303990471,11877.165934143,12080.684656406,12273.775093154,12449.331291117,12722.959097064,12966.56579455,13162.611765476,13414.333452947,13617.71028455,13823.393363101,14019.46738248,14257.112066705,14550.536448123,14842.969044174
road vehicles 29,0.0,0.0,0.0,0.0,0.0,248.399848783,261.455129531,264.876297005,270.632676338,281.052022406,291.488384552,298.898308907,304.149473747,309.471500245,316.090628709,322.22584518,326.123804255,334.007367684,339.920168879,346.131857457,352.475129993,357.943137445,364.020958935,370.725797454,377.163440148,382.357191792,389.321667022,395.951756949,401.396208215,408.534359568,413.417572798,418.288038046,424.041983011,432.597125249,442.962648475,452.921271341
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,1661.49307017,1748.816388851,1771.707385952,1810.206524298,1879.897544494,1949.703102472,1999.264151569,2034.385937271,2069.980571694,2114.270261978,2155.308636236,2181.373602798,2234.098871334,2273.662694314,2315.203051012,2357.641067589,2394.19838552,2434.852155599,2479.709044273,2522.758250461,2557.508871333,2604.086119276,2648.442119866,2684.848912648,2732.601440513,2765.262134936,2797.838078141,2836.314256208,2893.552442388,2962.88443875,3029.486418397
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1879754.434969436,1966673.958703764,2094542.191086355,2156329.593261027,2222290.679178417,2333556.904150466,2429950.779688372,2524578.330666798,2614975.741036429,2706215.884880838,2829007.284024722,2958281.362041992,3072015.497469276,3186484.786037416,3315793.864510626,3434642.134475977,3547173.002455628,3671014.420030345,3812971.460016882,3953742.69243158,4070254.904756674,4208117.223793434,4388906.086925616,4585449.90116779,4794660.575621076,4920985.363761603,5024843.158028708,5180982.36562674,5345661.04910791,5529935.688577871,5714100.627196599
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,3378932189.148984,3792271583.8523145,3776608890.1321845,3775815991.708075,3898889756.18204,3930512225.822407,3985339000.005342,3983362254.115528,3876902796.873536,3837723447.3922687,3815545983.2025614,3713767733.3795457,3605194471.2136936,3542742579.134407,3551031340.849752,3547659013.741812,3537401536.0629096,3519983682.3259835,3509329811.8563614,3507111284.556614,3492784379.111476,3498809393.116424,3501168451.468449,3525731373.6626625,3534116516.061919,3578349108.011399,3603980680.7369075,3613335640.507647,3611894874.995736,3634362852.3348703,3676633800.057658
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,2365117.292587056,2377881.474434169,2712615.376648972,2813348.681228852,2876106.273707372,2943654.758537834,2996726.04511346,3010067.836970098,3000676.730536126,3014716.881217492,3045621.95254898,3031349.434440743,3030913.733106146,3034157.227022336,3084753.294918621,3154755.731521271,3213919.52399689,3254883.930875142,3292887.417476148,3326757.92432375,3365299.189532283,3421606.855803392,3472371.651333862,3533621.359214737,3599282.411144527,3669565.295798675,3737684.499980254,3795979.757924292,3858460.495785616,3921444.846788789,3993370.830697319
