Price ($/vehicle),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,,,
battery electric vehicle,187755.422249342,156304.162247671,156304.162247671,157681.116949247,156006.920729476,153763.334396451,153534.961028289,152079.177147892,151062.61180395,149978.515297301,149208.206236917,148754.92667044,147719.420905069,147125.95391492,146681.115032195,146116.308290463,145455.413211383,144924.943617368,144297.714897033,143961.842506197,143589.115549991,143141.167044833,143130.737443667,143182.418989065,143059.964105237,143033.156381753,143056.262577791,142955.607858892,143190.089571336,143178.327370454,143212.632395422,,,,
natural gas vehicle,118844.395592039,119713.919954416,119713.919954416,120374.468134291,120644.43565002,121433.852939691,121565.420899729,121705.845415271,121834.471367059,121973.495586394,122119.556869996,122255.928972244,122403.485989405,122558.513662276,122583.962304396,122563.296798234,122588.425099874,122573.047261506,122565.903441185,122571.331157042,122570.762035012,122581.881048233,122582.483061202,122596.154939399,122604.675148015,122607.901354544,122610.778684025,122616.365373146,122618.153857004,122621.593960336,122614.158561478,,,,
gasoline vehicle,125000.0,125446.579201418,125446.579201418,125887.076888206,126098.808206617,126265.945932045,126433.725137213,126601.464921838,126770.83169977,126937.326153615,127099.869593978,127266.829926964,127431.835359401,127597.209911465,127644.919519163,127672.768340723,127697.96165118,127720.62846322,127740.874495571,127761.778134248,127780.970563004,127799.550181505,127817.744553794,127835.406748757,127852.058344353,127868.190305522,127884.840109275,127901.095707602,127918.18272101,127934.122954995,127938.948387787,,,,
diesel vehicle,125000.0,125446.579201418,125446.579201418,125887.076888206,126098.808206617,126265.945932045,126433.725137213,126601.464921838,126770.83169977,126937.326153615,127099.869593978,127266.829926964,127431.835359401,127597.209911465,127644.919519163,127672.768340723,127697.96165118,127720.62846322,127740.874495571,127761.778134248,127780.970563004,127799.550181505,127817.744553794,127835.406748757,127852.058344353,127868.190305522,127884.840109275,127901.095707602,127918.18272101,127934.122954995,127938.948387787,,,,
plugin hybrid vehicle,115138.286668412,95333.744182066,95333.744182066,94146.583248471,94046.114704059,94508.02574584,95082.241318627,95630.473877122,95900.845207046,96224.327702385,96758.658540654,96622.328421886,97080.756345326,97332.527407357,97740.974900269,97742.634418239,98098.418156139,98347.066989634,98527.824676922,98648.975588101,98854.204766074,99043.889601586,99189.444006793,99412.988098974,99601.35027175,99825.285287209,99906.735418344,100095.4049456,100233.399466301,100472.473857436,100594.829503243,,,,
LPG vehicle,141788.99674632,142267.606394022,142269.344516021,142705.891332951,142836.24553848,142978.458359733,143118.315265587,143257.704680199,143398.883028683,143538.824306016,143677.969507841,143822.29312634,143970.667782855,144118.073377537,144134.375283742,144114.526728709,144151.302290594,144064.626945137,144067.52024232,144065.636400591,144050.140912348,144052.74021073,144066.696348316,144083.683633033,144097.047873613,144108.406539879,144119.212543766,144127.582591276,144135.031916785,144144.272720118,144143.697873952,,,,
hydrogen vehicle,160314.947997576,158551.046888277,156021.250473733,154451.1211567,152092.448250486,149658.234147518,147469.646312298,145313.880761104,143497.363899972,141191.613587905,139008.050045984,136883.25221836,134904.120154414,133003.709501912,131088.555256743,129211.028032495,127446.732320602,125761.098496702,124151.885732218,122610.501966996,121150.074535013,119756.417363121,118423.535035812,117155.6806701,115943.798009727,114787.73412142,113676.511323126,112622.461511919,111611.537135918,110654.575367317,109723.956372555,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
battery electric vehicle,168297.331088041,140105.532128393,140105.532128393,141339.785704285,139839.09532672,137828.023756109,137623.317932475,136318.404664051,135407.191383431,134435.445553004,133744.967709954,133338.663911316,132410.473105691,131878.51025032,131479.772382567,130973.49956192,130381.096548436,129905.6023346,129343.376656377,129042.312504478,128708.213221472,128306.687997967,128297.339271738,128343.66478422,128233.90055009,128209.871053308,128230.582631584,128140.359295559,128350.540423329,128339.997201768,128370.74701488,128411.864764403,,,
diesel vehicle,132928.014869848,133764.506474651,133764.506474651,134679.247503037,135031.681652132,135710.754671174,136626.398011531,136802.060338482,136977.546462881,137154.788803929,137331.012655498,137503.145122527,137679.576157317,137855.962657396,138030.472890736,138079.503671294,138105.488707038,138131.059376339,138159.216931465,138185.823516871,138212.399121609,138242.312893382,138271.208175678,138298.478909166,138328.202924345,138358.014072654,138387.101047835,138447.993551864,138554.417957197,138661.283837057,138768.194251628,138863.182917684,,,
